timestamp,close,volatility_bollinger_upper,volatility_bollinger_lower,volatility_atr,volatility_historical,momentum_rsi,momentum_macd,momentum_roc,momentum_obv,ma_sma_50,ma_ema_9,ma_ema_21,ma_slope_short,ma_slope_long,pattern_mean_reversion,pattern_volume_spike,pattern_impulse,lag_return_1,lag_return_2,lag_close_1,lag_close_2,lag_volume_1,lag_volume_2,correlation_20d,correlation_trend,label
2025-12-16 14:50:00,165450.0,167103.20505987192,165277.79494012808,167.14285714285714,0.001263896476398601,22.041763340924092,-310.2292657260259,-0.00400325076001562,45.0,166605.6,165780.15025435327,166078.48978924836,-176.54946118046064,-279.69999999998254,-1.6226490518246768,0.18018018014771528,1.4934683389055654,6.0353672520996327e-05,0.0002716489088769869,165700.0,165690.0,4.0,3.0,-0.08130761393056497,-0.9406092212451768,0
2025-12-16 15:00:00,165230.0,167027.37559941897,165176.62440058103,168.21428571428572,0.0011021714789390684,21.78899082554814,-338.1796131321753,-0.005177915587934234,42.0,166567.2,165670.12020348263,166001.35435386215,-233.23956894435105,-250.59999999997672,-1.8846401408155415,0.5454545453553719,1.306115278785158,-0.0015087507543753986,-0.0014484881405033567,165450.0,165700.0,1.0,4.0,-0.048615770244752235,-0.9397473273109789,0
2025-12-16 15:05:00,164920.0,167037.48013119327,164990.51986880673,186.07142857142858,0.0010995611864017035,19.547325102768042,-380.9534794687934,-0.008000000000000007,36.0,166521.6,165520.0961627861,165903.04941260195,-342.5916551554983,-273.19999999998254,-2.137804079737977,1.0434782606880908,1.6628996435494028,-0.0013297068600786055,-0.0028364514182257494,165230.0,165450.0,3.0,1.0,-0.02472025431526653,-0.9393730842015408,0
2025-12-16 15:10:00,164770.0,167056.13822506825,164793.86177493175,175.0,0.0011014914368959142,21.300448430359552,-422.0902296816057,-0.009200240529164128,-36.0,166473.0,165370.07693022888,165800.04492054723,-410.073324124387,-307.79999999998836,-2.0421907321331503,7.7419354830385005,0.8563624520744476,-0.0018761726078799779,-0.0032033847083711153,164920.0,165230.0,6.0,3.0,-0.3633723818935324,-0.9473348240223717,0
2025-12-16 15:15:00,164200.0,167088.66879353582,164501.33120646418,211.07142857142858,0.0011745849997530213,14.99085923209877,-494.9798176866898,-0.011587659894657598,-41.0,166408.2,165136.06154418312,165654.58629140657,-534.0586592995096,-357.79999999998836,-2.465855260585084,0.5291005290445396,2.6911634721079336,-0.0009095318942518027,-0.0027839980633056483,164770.0,164920.0,72.0,6.0,-0.25952491296164537,-0.9273426318082338,1
2025-12-16 15:20:00,164500.0,167047.86209671095,164332.13790328905,255.71428571428572,0.0013059397113605613,23.58803986699992,-522.5146251814731,-0.00748159768311818,-32.0,166344.9,165008.8492353465,165549.6239012787,-511.2469274395844,-399.8999999999942,-1.7527553098075426,0.9137055836635832,1.175327056435868,-0.0034593676033258802,-0.0043657530924083865,164200.0,164770.0,5.0,72.0,-0.2158104572449616,-0.9339506590495499,0
2025-12-17 06:00:00,164015.0,167029.4060586642,164086.5939413358,278.92857142857144,0.0013821833360367942,16.49175412286931,-576.822356122575,-0.008972809667673665,-61.0,166283.7,164810.07938827723,165410.11263752612,-559.9975419516559,-423.19999999998254,-2.0973136421617125,2.577777777548642,1.733668852803061,0.0018270401948843329,-0.0016386478121017678,164500.0,164200.0,9.0,5.0,-0.26740703964266543,-0.9317741491603271,1
2025-12-17 06:05:00,164250.0,166964.90602761146,163930.09397238854,306.42857142857144,0.0014652665604744312,20.880681818098765,-594.0512352801743,-0.008481482599378198,-45.0,166221.2,164698.06351062178,165304.64785229648,-437.99803356133634,-462.5999999999767,-1.5783514474150364,1.3389121337791705,0.7679981659923976,-0.0029483282674771516,-0.0011266747868453608,164015.0,164500.0,29.0,9.0,-0.24764131885835403,-0.9381771216677866,1
2025-12-17 06:10:00,164800.0,166841.55455872748,163893.44544127252,332.85714285714283,0.0017188761353236328,32.99101412054894,-556.9051863549103,-0.005371476854366564,-24.0,166169.7,164718.45080849744,165258.77077481497,-290.3984268490749,-492.8999999999942,-0.7699850682448829,1.6279069766179917,1.657892712653979,0.0014327957808737413,-0.001519756838905817,164250.0,164015.0,16.0,29.0,-0.23688949023753939,-0.919296802772212,0
2025-12-17 06:15:00,164450.0,166779.15926686395,163795.84073313605,333.92857142857144,0.0017198959821597757,33.29015544029377,-549.3758866401622,-0.007543753771876882,-116.0,166110.7,164664.76064679795,165185.2461589227,-145.31874147927738,-527.8999999999942,-1.1229105984232393,5.3958944278360175,1.0459018264432505,0.0033485540334854402,0.0047861476084505306,164800.0,164250.0,21.0,16.0,-0.343459113547915,-0.9269357898622409,1
2025-12-17 06:20:00,164500.0,166684.58367413963,163728.91632586037,333.2142857142857,0.0017176677606031154,36.37602179822636,-533.2275647936622,-0.005741915986702928,-94.0,166060.7,164631.80851743836,165122.95105356607,-66.2549931834219,-544.8999999999942,-0.9564675813880055,1.2154696131925153,0.15009913932894478,-0.0021237864077670032,0.0012176560121766045,164450.0,164800.0,92.0,21.0,-0.3198889289643248,-0.9210695856805758,1
2025-12-17 06:25:00,164560.0,166573.57027667202,163686.92972332798,329.64285714285717,0.001726819260061033,34.68531468517885,-509.7127534917963,-0.004054953700901809,-90.0,166013.3,164617.4468139507,165071.77368506006,-101.00399454674334,-553.9000000000233,-0.7901919057273631,0.21917808217977106,0.1820814655454794,0.0003040437823047526,-0.00182038834951459,164500.0,164450.0,22.0,92.0,-0.2603041124544436,-0.9045091750172406,0
2025-12-17 06:30:00,164385.0,166415.2307499109,163658.7692500891,353.2142857142857,0.001698051234839407,32.436069986418815,-499.4408898963884,-0.003243997089497963,-110.0,165965.0,164570.95745116056,165009.33971369098,-93.80319563738885,-556.6000000000058,-0.9461405501817416,1.0471204187933445,0.494922836869668,0.0003647416413374849,0.0006688963210701449,164560.0,164500.0,4.0,22.0,-0.22385810955903673,-0.8868405959074428,0
2025-12-17 06:35:00,164305.0,166215.76671870178,163658.73328129822,388.92857142857144,0.0016860676809614514,31.571994715867376,-492.0832658270956,-0.002822115676397452,-142.0,165911.1,164517.76596092846,164945.30883062814,-114.04255650989944,-561.8999999999942,-0.9890367341320306,1.5496368037990491,0.20559310655334306,-0.0010634419056878563,-0.000699088145896698,164385.0,164560.0,20.0,4.0,-0.1902407673370285,-0.8682275129016105,0
2025-12-17 06:40:00,164160.0,166032.3746930008,163645.6253069992,396.07142857142856,0.0016841066460343604,32.47282608683298,-492.2779106067028,-0.00024360535931788885,-153.0,165850.3,164446.2127687428,164873.91711875284,-171.2340452079079,-557.9000000000233,-1.1379493866951167,0.6043956043623959,0.3657723487863089,-0.00048666240837058616,-0.0015495867768594573,164305.0,164385.0,32.0,20.0,-0.38047205189071237,-0.8543192075376078,0
2025-12-17 06:45:00,164110.0,165913.85316040512,163601.14683959488,383.92857142857144,0.0016350820034405935,34.04558404544825,-490.80900938721607,-0.0023708206686929856,-155.0,165792.5,164378.97021499425,164804.47010795714,-191.9872361663147,-552.3999999999942,-1.119900082725634,0.11204481792089384,0.13019283613936575,-0.0008825050972277593,-0.0013687380235423152,164160.0,164305.0,11.0,32.0,-0.3158203829706753,-0.8426650328500895,0
2025-12-17 06:50:00,164065.0,165826.08824621883,163545.41175378117,365.0,0.0016199853197792636,36.82588597826948,-487.65463937894674,0.0003048501661433445,-156.0,165729.8,164316.1761719954,164737.2455526883,-201.58978893305175,-553.9000000000233,-1.0887120590003991,0.056179775277742705,0.12325380957190729,-0.0003045808966861685,-0.001186817199720025,164110.0,164160.0,2.0,11.0,-0.2304896712223741,-0.8355027458348304,1
2025-12-17 06:55:00,164335.0,165673.3876836565,163566.1123163435,367.85714285714283,0.0016588574891446284,43.536404160294346,-458.0874874991714,0.0005175038051750125,-153.0,165675.0,164319.94093759634,164700.67777517118,-126.2718311464414,-546.2000000000116,-0.5405083823715824,0.16853932583322812,0.7351881580132857,-0.00027420632502594966,-0.0005787037037037202,164065.0,164110.0,1.0,2.0,-0.16865326542779777,-0.788662528399613,0
2025-12-17 07:00:00,164120.0,165487.63300358452,163594.86699641548,350.35714285714283,0.0016642434553319635,48.67109634528857,-446.8529669381096,-0.004126213592232975,-167.0,165622.8,164279.9527500771,164647.88888651924,-99.01746491715312,-546.9000000000233,-0.8902315413602717,0.7629427792499758,0.6128563913021069,0.0016456892085454644,0.0013710316251294152,164335.0,164065.0,3.0,1.0,-0.10309076506206953,-0.756025622419264,0
2025-12-17 07:15:00,163840.0,165272.9175566235,163623.5824433765,327.14285714285717,0.0016811450429808363,38.9632107021587,-455.2948329721985,-0.0037093341441167826,-174.0,165558.4,164191.96220006168,164574.44444229023,-124.21397193372832,-552.3000000000175,-1.4751398793689272,0.3783783783579255,0.8544345525567263,-0.0013083031612255436,0.0003352329869259485,164120.0,164335.0,14.0,3.0,0.014417117806556735,-0.7488361393986571,0
2025-12-17 07:20:00,163580.0,165123.32677765976,163586.17322234024,313.92857142857144,0.0016835486619391782,42.13381555132373,-477.461026212899,-0.005592705167173251,-183.0,165495.4,164069.56976004934,164484.04040208203,-250.37117754700012,-565.3000000000175,-2.0160640355463317,0.476190476165281,0.8268991442808263,-0.0017060687301974076,-0.0030121398363099905,163840.0,164120.0,7.0,14.0,0.16960593342319633,-0.7509352470044278,0
2025-12-17 07:25:00,163310.0,165046.4172754673,163471.0827245327,302.85714285714283,0.0016927048231852766,33.21428571411964,-510.9250120714132,-0.007596013612056418,-187.0,165428.1,163917.65580803948,164377.3094564382,-362.29694203761755,-585.1999999999825,-2.4090121033267744,0.2110817941841118,0.8900374566111946,-0.0015869140625,-0.003290275408237897,163580.0,163840.0,9.0,7.0,0.33351474754099114,-0.7493380273675707,0
2025-12-17 07:30:00,162945.0,165082.31402347286,163237.68597652714,303.2142857142857,0.0017089584948990876,14.53154875709238,-560.4375364668667,-0.008759923350670662,-243.0,165354.4,163723.1246464316,164247.0995058529,-468.8375536300882,-610.6000000000058,-2.634677493945956,2.6107226106008987,1.2010780548388413,-0.0016505685291600125,-0.00323486328125,163310.0,163580.0,4.0,9.0,0.10899668709459615,-0.7467697750137386,1
2025-12-17 07:35:00,163165.0,165056.2931782299,163103.2068217701,302.85714285714283,0.0017613678177389918,24.144869215155737,-575.2927902072843,-0.006938315936824813,-196.0,165289.1,163611.49971714529,164148.72682350266,-458.07004290405894,-622.0,-1.8734450670296365,2.326732673152142,0.7273954709384108,-0.0022350131651460714,-0.00388189265191341,162945.0,163310.0,56.0,4.0,-0.16530785995248026,-0.7608261161158892,1
2025-12-17 07:40:00,163375.0,165062.2140842617,163014.7859157383,301.42857142857144,0.0016565609451330765,28.73345935712581,-563.6233418249176,-0.0047819200779727344,-165.0,165228.6,163564.19977371622,164078.38802136606,-353.4560343232588,-621.6999999999825,-1.2962603723034951,1.4418604650492157,0.6975787450702209,0.0013501488232225967,-0.0008878819423182582,163165.0,162945.0,47.0,56.0,-0.1805224783295296,-0.8201884921578262,0
2025-12-17 07:45:00,163200.0,165038.10321246932,162908.89678753068,299.64285714285717,0.0015907118571601268,25.362318840451053,-562.0176675444236,-0.005545061239412563,-166.0,165165.9,163491.359818973,163998.53456487824,-231.7648274585954,-626.6000000000058,-1.453123550518763,0.047393364926663815,0.583402702387005,0.0012870407256457828,0.0026389272453894996,163375.0,163165.0,31.0,47.0,-0.07360695927524223,-0.8408313920919486,0
2025-12-17 07:50:00,163125.0,165058.7116539421,162799.2883460579,278.92857142857144,0.0014735211046570606,26.315789473545706,-560.3378068683378,-0.005729436503824736,-168.0,165106.5,163418.0878551784,163919.12233170748,-193.41186196688795,-623.2999999999884,-1.4233720563880732,0.10126582277968274,0.2687623174006175,-0.0010711553175209998,0.00021450678760759345,163200.0,163375.0,1.0,31.0,-0.00904504319407592,-0.9124640755492502,0
2025-12-17 07:55:00,163080.0,165050.28543990443,162690.71456009557,245.71428571428572,0.001418026706001999,26.66666666652445,-556.2258042660251,-0.007636839382967664,-169.0,165048.1,163350.4702841427,163842.83848337043,-213.72948957351036,-626.8999999999942,-1.3400741749494527,0.052631578944598335,0.18308889211708235,-0.0004595588235294379,-0.0015302218821728886,163125.0,163200.0,2.0,1.0,0.05343347164749209,-0.9445430398354844,1
2025-12-17 08:00:00,163150.0,164924.06152539098,162651.93847460902,231.42857142857142,0.0011394711742839373,30.19607843120677,-541.0813486173283,-0.0059103095296124675,-167.0,164986.1,163310.37622731418,163779.85316670037,-180.98359165881993,-636.6999999999825,-1.1231786056293183,0.1108033240935843,0.30259875347984516,-0.0002758620689655711,-0.0007352941176470562,163080.0,163125.0,1.0,2.0,0.08929268600198007,-0.9352419035903221,0
2025-12-17 08:05:00,163150.0,164848.29013802522,162597.70986197478,227.85714285714286,0.0010777028868483684,30.79999999982752,-523.0498651476519,-0.00421142578125,-167.0,164920.1,163278.30098185135,163722.59378790943,-139.7868733270443,-638.2999999999884,-1.018404019792691,0.07407407406858711,0.0,0.00042923718420406765,0.0001532567049808975,163150.0,163080.0,2.0,1.0,-0.12113563343478403,-0.9301217405261573,1
2025-12-17 08:20:00,163740.0,164749.4988937227,162620.5011062773,273.2142857142857,0.0013979063347151438,44.66338259421172,-455.89642521954374,0.000978114683946707,-134.0,164862.9,163370.64078548108,163724.17617082677,20.170501338376198,-632.5,0.10333500640391366,2.3487544482314053,2.167285151101608,0.0,0.00042923718420406765,163150.0,163150.0,1.0,2.0,-0.1588275140106131,-0.8441731476565617,1
2025-12-17 08:25:00,163770.0,164628.8235800884,162662.1764199116,260.7142857142857,0.0013944225677371578,39.92869875202887,-395.69476800845587,0.0028167289204579227,-122.0,164798.3,163450.51262838487,163728.34197347888,140.13640107068932,-629.8000000000175,0.2532228505870942,0.8304498269321489,0.11508950339437919,0.0036163040147103587,0.0036163040147103587,163740.0,163150.0,33.0,1.0,-0.1161539500456624,-0.7330070675310922,1
2025-12-17 08:30:00,164200.0,164593.4161847679,162679.0838152321,275.0,0.0015182174320256755,51.32450331102035,-309.71689107085695,0.007701985332474237,-81.0,164748.7,163600.41010270792,163771.2199758899,322.1091208565631,-605.6999999999825,1.1779563653003908,2.645161290151925,1.56774096358692,0.00018321729571280088,0.0038001838798651377,163770.0,163740.0,12.0,33.0,-0.04525154636280416,-0.5107780688862852,0
2025-12-17 08:35:00,164060.0,164550.92246879547,162697.07753120453,274.2857142857143,0.0015258770598221194,53.81944444418282,-249.99386052350746,0.005485244997395222,-100.0,164698.9,163692.32808216632,163797.47270535445,321.68729668523883,-590.2000000000116,0.9407475051621945,1.2794612793751206,0.5099811708046679,0.0026256335104108963,0.002809331867595022,164200.0,163770.0,41.0,12.0,-0.1117232950600011,-0.31538172648915463,0
2025-12-17 08:40:00,163735.0,164496.83862742136,162708.66137257864,280.7142857142857,0.0015754928025323272,52.63157894711822,-226.27930541633395,0.002203519510328933,-112.0,164637.6,163700.86246573308,163791.79336850403,250.34983734821435,-591.0,0.2958319699941315,0.8053691274627269,1.155466636298741,-0.0008526187576126665,0.0017707760884166923,164060.0,164200.0,19.0,41.0,-0.10382314229981053,-0.1939791471580062,1
2025-12-17 08:50:00,164200.0,164512.9191332641,162701.5808667359,293.92857142857144,0.0017082961002650953,64.17197452200688,-168.02682713672402,0.006127450980392135,-94.0,164589.6,163800.68997258646,163828.9030622764,200.2798698785482,-576.2999999999884,1.3089769281688348,1.146496815213599,1.5865089814615039,-0.001980982567353462,-0.0028319123020706938,163735.0,164060.0,12.0,19.0,-0.047119941528145096,0.024606539435418386,0
2025-12-17 09:00:00,163965.0,164498.33196876003,162706.16803123997,275.7142857142857,0.00173842088487522,66.94352159437301,-139.21902418677928,0.005149425287356291,-97.0,164535.8,163833.55197806918,163841.27551116035,141.22389590286184,-570.7000000000116,0.8096357535263355,0.18987341770950167,0.8511112588540302,0.002839954805020417,0.0008533463367059735,164200.0,163735.0,18.0,12.0,-0.032604907812194835,0.18778936097731086,0
2025-12-17 09:05:00,163920.0,164423.74074568035,162739.25925431965,251.07142857142858,0.0016935039778249237,63.315696648717314,-118.65201020392124,0.005150846210448812,-99.0,164485.0,163850.84158245535,163848.43228287302,149.979116722272,-563.1000000000058,0.8038081789210006,0.1269841269760645,0.17918255648473574,-0.0014311814859926386,0.0014047088282895803,163965.0,164200.0,3.0,18.0,0.002083952359940063,0.42610047956009806,0
2025-12-17 09:10:00,163905.0,164389.2034517195,162752.2965482805,238.21428571428572,0.0016704582284333327,60.0378787875604,-102.38267434612499,0.0046276432730616435,-103.0,164435.1,163861.6732659643,163853.57480261184,60.98329337782343,-551.0,0.8167843859585445,0.26229508195001344,0.06296271029393607,-0.0002744488152959246,-0.001705237515225333,163920.0,163965.0,2.0,3.0,-0.0201343811310476,0.6282155184450366,0
2025-12-17 09:15:00,163685.0,164373.6163996419,162752.3836003581,241.78571428571428,0.001653532627375963,59.031657355371905,-106.01914711450809,0.0032791909285934118,-128.0,164387.8,163826.33861277145,163838.24982055623,-7.213365297735436,-532.3000000000175,0.30100550655918756,1.5479876160032207,0.9086746870365825,-9.150805270863316e-05,-0.00036593175372789943,163905.0,163920.0,4.0,2.0,0.005985931092855714,0.7201670003973317,1
2025-12-17 09:20:00,163980.0,164414.8425964467,162751.1574035533,255.71428571428572,0.0016609552035619722,64.7160068843697,-84.12727652434842,0.0014657383657017409,-123.0,164345.1,163857.07089021715,163851.13620050566,6.229307761794189,-517.7999999999884,0.9545075034504893,0.31347962380479755,1.1557096666854665,-0.0013422409322473294,-0.0014336261591020305,163685.0,163905.0,25.0,4.0,-0.026795527401578065,0.7903430882012596,0
2025-12-17 09:30:00,163600.0,164419.35605091223,162775.64394908777,279.64285714285717,0.0017045574884557344,58.02469135777397,-96.3302009733743,-0.0010380411552787239,-125.0,164295.3,163805.65671217372,163828.30563682332,-56.01655379057047,-503.0,0.006083790457511413,0.1261829652917235,1.355726324935093,0.0018022421113723652,0.00045758213599333963,163980.0,163685.0,5.0,25.0,-0.05262010408720667,0.7413849848523515,1
2025-12-17 09:45:00,163685.0,164397.16775548935,162871.83224451065,275.0,0.0016157733997537375,58.21812595981104,-98.01248991806642,-0.0031364190012179716,-124.0,164244.0,163781.52536973899,163815.27785165756,-44.813243032462196,-504.70000000001164,0.13242988086592383,0.07633587785676825,0.3092513162614312,-0.0023173557750945095,-0.0005192900998869376,163600.0,163980.0,2.0,5.0,0.18439313133627958,0.6584774967941798,0
2025-12-17 09:55:00,163450.0,164384.6624304312,162912.8375695688,291.7857142857143,0.001633906178998415,54.29799426912316,-116.96000986144645,-0.0037181518956479476,-125.0,164187.0,163715.2202957912,163782.07077423413,-141.8505944259523,-511.8999999999942,-0.5401457884955285,0.0925925925840192,0.8042288269345154,0.0005195599022005393,-0.0017989998780338912,163685.0,163600.0,1.0,2.0,0.43466613984890523,0.5208496005377045,1
2025-12-17 10:00:00,163480.0,164383.1566866485,162924.8433133515,245.35714285714286,0.0016097572842830724,45.56313993152291,-128.07889289557352,-0.0015573945704949743,-124.0,164134.1,163668.17623663298,163754.6097947583,-137.48047554073855,-503.5,-0.4772636751074719,0.10752688170886807,0.12229310273648857,-0.0014356843938051478,-0.000916870415647919,163450.0,163685.0,1.0,1.0,0.5554265414709334,0.4164163780182303,0
2025-12-17 10:20:00,163455.0,164370.9724155239,162962.5275844761,239.28571428571428,0.0015895655091023831,44.61538461517107,-137.32498196340748,-0.004537149817296027,-126.0,164088.4,163625.5409893064,163727.37254068934,-155.9843804325792,-501.20000000001164,-0.6013725076952307,0.21390374329263062,0.1044615634586544,0.0001835423676965764,-0.0012524055350214836,163480.0,163450.0,1.0,1.0,0.547536741958045,0.262953494960175,0
2025-12-17 10:30:00,163250.0,164358.95994972854,162987.04005027146,216.42857142857142,0.0016134923786910106,32.40740740723936,-159.3573881337361,-0.004360686731924468,-128.0,164043.4,163550.4327914451,163683.9750369903,-164.78750434608082,-492.3999999999942,-1.2333081549911704,0.21390374329263062,0.9460060647781192,-0.0001529239050648279,3.059039461605906e-05,163455.0,163480.0,2.0,1.0,0.5502751088848089,0.01971320349097297,1
2025-12-17 10:35:00,163300.0,164336.14302596575,163031.85697403425,197.5,0.0016127538886405554,35.44061302662982,-170.81460222008172,-0.0037823328452903926,-127.0,163996.3,163500.3462331561,163649.06821544573,-167.8300034768763,-488.70000000001164,-1.1776557739926878,0.10695187164631531,0.25324188648752044,-0.0012541678137714118,-0.0014068999265964832,163250.0,163455.0,2.0,2.0,0.5539109815651017,-0.24582401589547975,0
2025-12-17 10:45:00,163070.0,164346.7517489567,163013.2482510433,186.07142857142858,0.0016431908837941781,36.779324055461274,-196.19202519694227,-0.005094414447393336,-130.0,163943.9,163414.27698652487,163596.4256504052,-211.26400278153596,-491.20000000001164,-1.8297664789110981,0.3191489361362607,1.234342407198987,0.0003062787136294265,-0.0009482732250466475,163300.0,163250.0,1.0,2.0,0.5428698527564095,-0.5457220744173655,1
2025-12-17 10:50:00,163095.0,164353.59057910743,163000.90942089257,159.64285714285714,0.0016436625320087274,23.373493975745916,-211.8445129970496,-0.0036044842227449525,-127.0,163891.8,163350.42158921988,163550.84150036835,-200.01120222522877,-496.0,-1.7217656842849332,0.31578947365096954,0.15662340058852073,-0.0014084507042253502,-0.0011026033690658688,163070.0,163300.0,3.0,1.0,0.5289167276514926,-0.8305884726280099,1
2025-12-17 10:55:00,163530.0,164345.5048584686,162987.9951415314,169.28571428571428,0.0015439587624770789,40.43956043931158,-186.99282095447415,-0.0027442371020856005,-126.0,163853.4,163386.33727137593,163548.94681851668,-114.00896178017138,-491.70000000001164,-0.40294370874377544,0.12658227846498957,2.5764713453970627,0.000153308395167695,-0.0012553582363747928,163095.0,163070.0,3.0,3.0,0.5811750908975782,-0.8470323196314706,1
2025-12-17 11:05:00,163675.0,164339.03999726364,162984.96000273636,176.07142857142858,0.0015578147886464177,44.84210526289357,-153.82419817519258,0.00045843520782407055,-125.0,163822.3,163444.06981710077,163560.4061986515,29.792830575897824,-473.0,0.03840245791239325,0.1360544217501967,0.8242588587389678,0.0026671571783316583,0.0028208744710860323,163530.0,163095.0,1.0,3.0,0.571482506062266,-0.8186270621092566,0
2025-12-17 11:10:00,163600.0,164260.066372624,163003.933627376,180.71428571428572,0.0014286104569533943,43.73716632418385,-132.06730912387138,-0.0005192900998869376,-127.0,163795.9,163475.2558536806,163564.00563513773,124.83426446071826,-448.1000000000058,-0.10190005832092613,0.3703703703017832,0.4148292148130097,0.0008866874579587236,0.0035562095711088038,163675.0,163530.0,1.0,1.0,0.4729546290510628,-0.7391131178078119,1
2025-12-17 11:25:00,163610.0,164204.37194553023,163014.62805446977,174.64285714285714,0.0014206254975444336,48.31460674126903,-112.71855207087356,0.000978892627715,-124.0,163772.7,163502.2046829445,163568.18694103428,115.86741156855715,-414.29999999998836,0.0016810340570108326,0.6521739129017013,0.05726316003824871,-0.00045822514128612823,0.0004280560141869394,163600.0,163675.0,2.0,1.0,0.38791304656285375,-0.6521912617301925,1
2025-12-17 11:30:00,163735.0,164204.37194553023,163014.62805446977,170.35714285714286,0.0013645257147127615,44.03892944008927,-86.30321760402876,0.0015598238316614221,-112.0,163763.4,163548.7637463556,163583.3517645766,104.69392925483407,-370.70000000001164,0.42193954830971897,2.6086956516068054,0.7343125105691194,6.112469437646872e-05,-0.00039712845578132594,163610.0,163600.0,3.0,2.0,0.38791304656285375,-0.5771167344684276,1
2025-12-17 11:35:00,163865.0,164134.06880868078,163051.43119131922,152.5,0.0012082181416331042,57.3407202211619,-54.25355991514516,0.0025083356275428237,-110.0,163750.7,163612.0109970845,163608.9561496151,136.75514340389054,-337.69999999998254,1.0058767426259718,0.5263157893351801,0.8531349230345597,0.0007640119797078793,0.0008251833740831049,163735.0,163610.0,12.0,3.0,0.17965200538671577,-0.3506322888602998,0
2025-12-17 11:40:00,163700.0,164094.8016490112,163064.1983509888,158.21428571428572,0.0011871838252435626,50.39787798371057,-41.68754822254414,0.0027565084226646164,-112.0,163744.4,163629.6087976676,163617.23286328642,127.40411472311825,-299.0,0.46768722836712523,0.5333333331911111,1.0418381996633157,0.0007939658594680044,0.001558584438603905,163865.0,163735.0,2.0,12.0,0.19166893497076892,-0.19819501763574815,0
2025-12-17 11:45:00,163565.0,164051.48972679372,163072.01027320628,151.07142857142858,0.001198246074907372,53.22128851498874,-42.13654136113473,0.0016227801592161306,-114.0,163730.7,163616.68703813409,163612.48442116944,67.92329177848296,-265.5999999999767,0.013272355997191107,0.5333333331911111,0.8928791071046647,-0.001006926433344546,-0.0002137600390875738,163700.0,163865.0,2.0,2.0,0.2256404431457357,-0.08365206702977458,0
2025-12-17 11:50:00,163425.0,164003.10187591868,163072.39812408132,163.92857142857142,0.001209837418965826,48.54881266454898,-53.17621927472646,0.0021769792113817132,-121.0,163703.2,163578.3496305073,163595.4403828813,-33.66136657720199,-240.69999999998254,-0.4845795443584506,1.7948717944115713,0.853298661079548,-0.0008246792913866319,-0.0018307753333536292,163565.0,163700.0,2.0,2.0,0.21701889401800645,9.558745796958934e-05,1
2025-12-17 11:55:00,163600.0,163994.72377261048,163072.27622738952,174.64285714285714,0.0012045668466980066,53.54523227347206,-47.259428816410946,0.003096354885189667,-120.0,163686.2,163582.67970440583,163595.85489352845,-46.92909326177323,-205.59999999997672,0.28836328025039903,0.37037037023319613,1.0031170675145065,-0.0008559288356311257,-0.00167990226023218,163425.0,163565.0,7.0,2.0,0.1718352828443896,0.08255520536193134,1
2025-12-17 12:00:00,163670.0,163934.73416997056,163101.26583002944,165.0,0.0011318291071486161,60.994764397458674,-36.50115220301086,0.0008561120283741008,-118.0,163669.6,163600.14376352465,163602.59535775313,-16.543274609430227,-183.79999999998836,0.7294818181576537,0.7843137251826221,0.42442352505970177,0.001070827596757029,0.0002139822089077814,163600.0,163425.0,1.0,7.0,0.08066901173665145,0.3469018616152094,1
2025-12-17 12:30:00,163850.0,163971.8603373304,163089.1396626696,174.28571428571428,0.0010320560411152542,63.4803921564271,-13.297361099073896,0.0010691919963341512,-117.0,163655.4,163650.11501081975,163625.0866888665,71.76538031245582,-166.89999999999418,1.4477966095959691,0.39999999984,1.0339217453295404,0.00042787286063572516,0.0014991586354597963,163670.0,163600.0,2.0,1.0,0.03406085239052488,0.48940427246807244,0
2025-12-17 13:00:00,163670.0,163970.0546194338,163089.4453805662,170.71428571428572,0.001058608011609299,65.07537688396428,-9.325190164643573,0.00042787286063572516,-118.0,163641.1,163654.0920086558,163629.16971715135,71.41230424997048,-154.79999999998836,0.6370589533206293,0.39999999984,1.0532339752812352,0.0010997739353577618,0.0015281173594132724,163850.0,163670.0,1.0,2.0,0.036191071261950265,0.6096862684037112,0
2025-12-17 13:25:00,163645.0,163981.00341239665,163097.99658760335,165.71428571428572,0.0010047938977015927,63.81909547693795,-8.101122450607363,0.00021392335431813514,-120.0,163627.9,163652.27360692463,163630.60883377393,52.12984339997638,-144.80000000001746,0.4779125009558893,0.7843137251826221,0.15083887637528615,-0.0010985657613671318,0.0,163670.0,163850.0,1.0,1.0,0.019264624908896664,0.6184081445669413,1
2025-12-17 13:45:00,163670.0,163993.28061307906,163104.71938692094,136.42857142857142,0.0010046184632108363,54.430379746353154,-5.055472561245551,-0.0003969829297340022,-119.0,163618.1,163655.81888553972,163634.1898488854,5.703874719969463,-145.29999999998836,0.5447007879136422,0.39215686259131105,0.1832738478796961,-0.00015274637991080642,-0.0012511443393347088,163645.0,163670.0,2.0,1.0,-0.0076394913855548545,0.6391722286073651,0
2025-12-17 13:50:00,163670.0,164004.85761560962,163114.64238439038,126.07142857142857,0.0010035054865715621,49.82578397163933,-2.6116674050863367,-0.0011900039666798978,-119.0,163609.3,163658.65510843176,163637.44531716855,4.563099775958108,-141.40000000002328,0.49538581742083365,0.39999999984,0.0,0.00015276971493172198,0.0,163670.0,163645.0,1.0,2.0,-0.028145083671234045,0.644480428363645,1
